"x1","x2","x3"
4.43125688147114e-06,4.36153152065666e-06,3.84982817276751e-06
4.68697368257395e-06,4.16914601280327e-06,3.52943215196876e-06
3.83916269794248e-06,4.26181791452718e-06,4.24311891740479e-06
3.73392377609971e-06,3.46158101902337e-06,4.13666102735474e-06
4.46711034997526e-06,4.02045269264083e-06,4.02216969977379e-06
4.15898505553872e-06,4.23622259549535e-06,3.98116794768654e-06
4.06688668740409e-06,4.07760990534842e-06,4.29739980129418e-06
3.9478295722613e-06,4.03031844342077e-06,4.36779002150367e-06
4.22602064393609e-06,4.44815559420422e-06,4.40323636053982e-06
4.08742637203858e-06,4.19702060452028e-06,4.01171547391182e-06
3.98907974013422e-06,4.16222532428412e-06,4.18603546254838e-06
4.84881276715026e-06,4.33931354086637e-06,4.43907634967215e-06
4.20449684518075e-06,4.18988709279868e-06,4.59122079073387e-06
4.67203511979697e-06,3.97862297060315e-06,4.51349158851572e-06
4.55982406450521e-06,4.46710399833063e-06,4.54111245541829e-06
3.60652026787777e-06,3.59343795206837e-06,3.87119693088591e-06
4.0158502792187e-06,3.57346453927661e-06,4.19448336676994e-06
4.40266079645441e-06,3.75315325754491e-06,4.21722197635305e-06
4.18951273819544e-06,4.5823528281056e-06,4.5359928326138e-06
4.18562064215231e-06,4.56486991836341e-06,4.69383974542629e-06
4.07855992895558e-06,4.75390018340054e-06,4.55285679076127e-06
4.1041950883173e-06,3.90325924082778e-06,4.78696109077779e-06
4.17304562097991e-06,4.35905165898532e-06,4.84627331862119e-06
3.59325412213788e-06,4.6816011629542e-06,4.94937811387626e-06
3.72320971960106e-06,4.02158171172421e-06,4.54700445995907e-06
4.14528707306436e-06,4.32837509548302e-06,4.86002112454848e-06
4.1887505469955e-06,4.62850349313107e-06,4.1821087266317e-06
4.21858870905924e-06,4.1095347350878e-06,4.052324619436e-06
4.40219644853148e-06,4.21694167782029e-06,3.52717081962313e-06
4.05417077144582e-06,4.12644242836258e-06,3.72300372573544e-06
3.70476228970226e-06,4.03411228561945e-06,4.23045402036189e-06
4.21897530574131e-06,3.51768481583784e-06,3.67478846481073e-06
4.30511479604358e-06,3.92977048278101e-06,3.8540401679589e-06
4.11075929203694e-06,3.80963743285951e-06,3.29010154632442e-06
4.63334661956267e-06,4.32340932673064e-06,4.54606744295384e-06
4.14199928648593e-06,3.68837044442471e-06,4.14702775893836e-06
3.68930343091072e-06,4.29990291408215e-06,4.34973853099243e-06
3.80205852172593e-06,4.07523382933319e-06,4.30530490304194e-06
3.93749856814377e-06,4.15247840630878e-06,4.04687605718474e-06
4.34582071460588e-06,4.23163777977983e-06,4.42696569906698e-06
4.26006376934641e-06,4.10822072993192e-06,4.32901637531188e-06
4.19949417045928e-06,4.21263025722859e-06,4.3898102881851e-06
4.28799992224176e-06,4.71758892078148e-06,3.79204384108215e-06
4.35922073945145e-06,3.79436081775213e-06,4.44351826758494e-06
4.58439162779277e-06,4.16569987654861e-06,4.51736222860604e-06
3.93759352147e-06,3.77821494417808e-06,3.85459610888208e-06
3.91214854630382e-06,3.73426238490971e-06,4.4592392619875e-06
3.83530750476898e-06,4.15963547790995e-06,4.13870156081933e-06
4.18544010923944e-06,4.56178341619481e-06,4.52801157735935e-06
3.86668543137121e-06,4.04609494458831e-06,4.05017410264158e-06
3.83575236269222e-06,3.99065304134558e-06,4.15227843825859e-06
4.2956976130136e-06,4.08170071406716e-06,4.09187510596628e-06
4.26998799012085e-06,4.35512069545223e-06,4.31691439591341e-06
3.76045603724779e-06,4.05778953943403e-06,4.21292699967533e-06
4.19259566014462e-06,4.08568217753444e-06,4.42243058938303e-06
4.31417089158999e-06,3.73734791543205e-06,4.82293593988752e-06
4.31961990464622e-06,4.02375681142306e-06,4.36453477150232e-06
4.0659820394331e-06,4.1885112552757e-06,4.04642264182416e-06
4.29297383942129e-06,3.90269100979697e-06,4.23959757273991e-06
4.06593442408951e-06,3.92280741853503e-06,4.3690370052089e-06
3.95384897066657e-06,4.17536448206985e-06,4.03438207779738e-06
3.75732786490235e-06,4.31702354247135e-06,3.85164923742941e-06
3.88738120734101e-06,3.71285902182101e-06,4.12224962893217e-06
4.57243055877235e-06,4.4900996521034e-06,4.30629999118457e-06
4.20474030538715e-06,4.55302156163203e-06,4.28977258965016e-06
3.7036328817945e-06,4.06778011468623e-06,3.9967804860968e-06
3.72646430286412e-06,4.09946101945802e-06,3.91001798934763e-06
3.64511569747887e-06,4.40315907427288e-06,3.87130274288215e-06
3.96351337113593e-06,4.27973209747429e-06,4.32709418486241e-06
4.01180501925288e-06,4.54065774577172e-06,4.34206640875478e-06
4.20508639190054e-06,3.99647614105333e-06,4.7383049186425e-06
4.75042395752538e-06,3.98227001556239e-06,4.35229841391944e-06
4.75133438263547e-06,4.41457980932956e-06,4.0765702289349e-06
4.34705959940031e-06,4.74938374394163e-06,4.73165645847332e-06
4.26385917930823e-06,4.0412616582916e-06,4.17173099937567e-06
4.33343711641073e-06,4.1145155503365e-06,4.6262315453298e-06
4.83128900345103e-06,4.46855488233602e-06,4.51102495363168e-06
4.60774686367298e-06,4.70995343059739e-06,4.36435925160422e-06
4.03775981139719e-06,4.35404195095371e-06,3.94718772473226e-06
4.10909841409198e-06,4.64567559270275e-06,4.21802165977288e-06
3.80769078656164e-06,4.37908933062631e-06,3.99231144506103e-06
3.95182763389388e-06,4.56352022403705e-06,3.83580580028577e-06
3.91384936868736e-06,4.26438406275076e-06,4.40145376545655e-06
3.96213267468118e-06,4.36400072511088e-06,4.13368124001856e-06
4.17151350889241e-06,4.03621384329073e-06,4.22548512309566e-06
4.39017147752411e-06,3.71838850240041e-06,3.90037735825552e-06
3.7485584744143e-06,4.39513089107674e-06,4.36082859583967e-06
3.88823387860713e-06,4.46948508944873e-06,4.27372422804818e-06
3.66343497406972e-06,4.43275842161589e-06,4.32852370657053e-06
4.12528221487519e-06,4.8473990671516e-06,4.37824889432825e-06
3.91497545464919e-06,4.29905601086004e-06,4.14022280918688e-06
4.25491171050445e-06,3.91382504815626e-06,4.26474980396293e-06
4.3701379437439e-06,3.76079896562478e-06,3.99594648603125e-06
3.47316212830953e-06,4.11589944624164e-06,4.26392959448588e-06
3.95346334142092e-06,4.21301567942357e-06,4.49906552556423e-06
4.31343021344682e-06,4.28585992096157e-06,4.21689499344473e-06
4.40218479419024e-06,4.38418115809233e-06,4.06361177954889e-06
4.27448635402942e-06,4.29962697150357e-06,4.09605149299693e-06
4.64387672273199e-06,3.75648681856272e-06,4.01282592620709e-06
3.36682234361616e-06,3.99800280715248e-06,4.14071493426807e-06
3.99326128479998e-06,4.30427159682777e-06,4.32733140897691e-06
4.09671956789415e-06,4.86161436893031e-06,4.91074710877013e-06
4.24750974224656e-06,4.25052058689382e-06,4.09893259128372e-06
4.95616619474746e-06,4.63338740648179e-06,4.62643135102909e-06
4.6774545630787e-06,4.16268300673821e-06,4.51121214428004e-06
4.31723210477895e-06,4.09104852572243e-06,4.23387936584679e-06
3.88326998249496e-06,3.48376747797744e-06,3.89635583123113e-06
4.11498177763726e-06,4.18876488716895e-06,4.02597242732533e-06
3.82369948993097e-06,4.0831589010775e-06,4.21603399205398e-06
4.03187294118037e-06,4.00762775711631e-06,3.92745239441109e-06
4.17427864519162e-06,4.43152317710193e-06,4.18894796529214e-06
3.82984399354373e-06,3.91729316876239e-06,4.07345469190247e-06
3.91439698936526e-06,4.27369161879982e-06,4.142949593705e-06
4.23459457957375e-06,4.44465200922173e-06,4.20343824751578e-06
4.75660454455071e-06,4.22788317605669e-06,4.16111335640233e-06
4.39923186068177e-06,4.31802361126861e-06,3.92655037999591e-06
4.03711195903448e-06,4.26941649547515e-06,4.48365180219434e-06
4.43567960940451e-06,3.64940011602071e-06,4.05113118423455e-06
4.13368329349622e-06,4.11304180124432e-06,4.08042983707131e-06
4.04589694158397e-06,4.21621989975088e-06,3.72699613753284e-06
3.5910193056787e-06,3.71880005712596e-06,3.39771883499237e-06
3.79957745162693e-06,4.08175177910289e-06,3.9280061384166e-06
4.12679126713797e-06,3.68391940130352e-06,3.99543788072283e-06
3.41727340914687e-06,3.80128015315049e-06,4.20486935397421e-06
4.01542024812661e-06,4.52244142366764e-06,4.0562741927219e-06
4.42953466397029e-06,4.09698782796494e-06,4.00799876831576e-06
4.33641054286423e-06,4.24885847469248e-06,4.01121707595642e-06
4.13791928009462e-06,4.04239680537683e-06,4.1339924258814e-06
4.12986339006688e-06,4.26681624163921e-06,3.70682212960233e-06
4.77193814739684e-06,4.36777662342753e-06,3.98086458090207e-06
4.40158756682632e-06,4.05355269931745e-06,3.64829379197226e-06
4.53808741658461e-06,4.66354043896006e-06,4.70064584883753e-06
4.27440419198087e-06,4.39198868252266e-06,4.51455009784607e-06
3.91621891542953e-06,3.9651618994685e-06,4.25161668499511e-06
4.16828849859181e-06,4.50089724448579e-06,3.9796870514642e-06
4.45368958655117e-06,3.97963935549781e-06,3.57465806730379e-06
4.22850335502054e-06,4.62861545797929e-06,3.97242062747989e-06
4.29036556848407e-06,4.51592804599413e-06,4.00813316551494e-06
4.31282405417937e-06,4.37911839644638e-06,3.94030796441141e-06
4.19581348711776e-06,4.06096727134621e-06,4.17287521088585e-06
3.96185297763935e-06,3.72508657166586e-06,4.49878121960551e-06
3.65639357417366e-06,3.99000132745316e-06,4.41631289748062e-06
4.36693939017466e-06,4.70838688510946e-06,4.6509980103787e-06
4.09894275320383e-06,4.57660379558921e-06,4.16238564437065e-06
4.61314376259413e-06,4.20844661523611e-06,3.87129780682297e-06
4.02183055474811e-06,4.35335311362778e-06,3.94263400122147e-06
4.89472401492914e-06,4.53342807488183e-06,4.19296689094966e-06
4.38186438778619e-06,5.05702841186906e-06,4.57117402464458e-06
3.96892039544374e-06,4.23092090068381e-06,3.78694197057884e-06
4.06158136734344e-06,3.91441779116708e-06,4.04902588501521e-06
3.91543349135816e-06,3.82504180105189e-06,3.97851881277318e-06
4.38866307312545e-06,4.13441089683162e-06,3.8808750858149e-06
4.01338859760445e-06,4.27997087507369e-06,3.98032472037319e-06
4.22839962964679e-06,4.13746760972274e-06,4.14642330641152e-06
4.35443541943921e-06,4.10821345253827e-06,4.51834112303435e-06
4.05297078128333e-06,4.16372624155226e-06,4.22363092625145e-06
3.94523547398623e-06,4.08274974726158e-06,4.16204240124008e-06
4.00317980801002e-06,3.86114095680097e-06,4.01389096510421e-06
3.91793103718074e-06,3.8467246321263e-06,4.44600448726892e-06
3.8507856157697e-06,3.63631827603503e-06,4.42110272277277e-06
4.12559473025598e-06,3.92894273496181e-06,3.89776668008226e-06
4.10021700689107e-06,4.11565829460263e-06,4.21961443333007e-06
4.16193493166278e-06,4.22360953121336e-06,3.78766439817609e-06
4.26029758992854e-06,3.77739140002588e-06,3.93938514798784e-06
4.25368057302846e-06,3.99747682121524e-06,4.5942638067958e-06
4.52941351869284e-06,4.30770872408304e-06,4.70800240715667e-06
3.924942313999e-06,3.74527799678334e-06,3.80157350064549e-06
3.77719057793472e-06,4.22089900916468e-06,3.86110927033459e-06
3.96504190384706e-06,3.61210750372596e-06,4.40718913419243e-06
3.80347634893137e-06,3.7428821695478e-06,3.83030941514206e-06
3.66156715827261e-06,3.9769704853899e-06,4.34174972992073e-06
4.4683893637389e-06,3.99550754773426e-06,3.91976205484693e-06
4.43805992924169e-06,3.97178500087185e-06,4.16411889645141e-06
4.12059166427679e-06,4.10527293814473e-06,4.32583219370942e-06
3.79294478089108e-06,4.27179177361146e-06,4.17468802378661e-06
4.05745305364139e-06,3.9679835137912e-06,4.08321307907909e-06
4.1187845558734e-06,3.97810128925051e-06,3.88835476889893e-06
4.0350397513621e-06,4.03081378509569e-06,4.52900551717064e-06
3.93697678292068e-06,3.867218894551e-06,4.41909517733987e-06
4.02581930871154e-06,4.04881810198444e-06,4.07063239811242e-06
4.02072093879289e-06,4.140324016847e-06,4.37317163249874e-06
3.82185909860513e-06,3.55395394710209e-06,4.11903644538069e-06
4.13061268293152e-06,4.24892346763903e-06,3.62228986038064e-06
4.66258992112097e-06,4.43720269262943e-06,4.11789727993203e-06
4.63228606135929e-06,4.10604045475821e-06,4.37942709882462e-06
4.05450810010292e-06,4.58656728251141e-06,4.43261455868398e-06
3.90262822264344e-06,4.32635537277972e-06,4.11096015696287e-06
4.16529329861746e-06,4.04032766612224e-06,4.26686755942908e-06
4.22655589527492e-06,4.09904455821896e-06,3.93946770198178e-06
3.80081671640915e-06,3.86716883867273e-06,4.15186513010733e-06
4.00737448456041e-06,3.39395044755832e-06,4.36536177261316e-06
3.99837344138972e-06,4.30514972172671e-06,4.53711373852231e-06
3.38433378975743e-06,4.09049105501544e-06,3.64432503574154e-06
3.91284167942489e-06,4.5110216406132e-06,4.76021804129047e-06
4.35857727529719e-06,4.29438423792413e-06,4.72595019900684e-06
4.3064151838188e-06,4.15963728558428e-06,4.390740926483e-06
3.96138938499335e-06,4.04579824628035e-06,4.17276106860329e-06
4.02563028245408e-06,4.32814449038612e-06,4.32025655396906e-06
4.31156209974692e-06,3.91824482108291e-06,3.8973921190032e-06
4.46685932799899e-06,4.54217614794188e-06,4.00360299395862e-06
4.20318120165492e-06,4.39561296422403e-06,3.93170903615711e-06
4.20225944557255e-06,3.89375582399813e-06,4.27312523260748e-06
3.95291932632462e-06,4.62093798439944e-06,4.04259511680981e-06
3.9150105936353e-06,4.17560832383355e-06,3.86644696784399e-06
3.69645129664929e-06,4.35448031845192e-06,4.06787149607543e-06
4.28048166411335e-06,4.38317330219067e-06,4.06077956191828e-06
4.07471193559301e-06,4.25838185214852e-06,3.95076424399238e-06
4.1093030840461e-06,4.37171703088176e-06,4.24961005824891e-06
3.78540249331041e-06,3.86822281359211e-06,3.99451234098729e-06
4.2954108289722e-06,4.44964862295668e-06,4.03263542521488e-06
3.82920283307787e-06,4.33261421373035e-06,4.00475300814857e-06
4.43777987146028e-06,4.23171464244912e-06,4.64422549921046e-06
3.98036131702758e-06,4.28223300602651e-06,4.53764191649011e-06
3.9899031318824e-06,4.45500568615723e-06,3.89319024212494e-06
4.48359392972795e-06,3.9169054567372e-06,3.62683638409408e-06
4.51444406634469e-06,3.87753797911769e-06,4.65693937028322e-06
4.4139072957472e-06,3.92794360712453e-06,4.02202929616962e-06
4.48346298670564e-06,3.93635417913508e-06,3.86570065038246e-06
4.54972356731135e-06,4.28744288251961e-06,4.32001231218859e-06
4.07809560097782e-06,4.09311905318329e-06,3.62265672070204e-06
4.02810210546331e-06,4.01791139682105e-06,3.80476523056534e-06
3.65186075271396e-06,4.65057094297392e-06,4.17038436200076e-06
4.47064802216831e-06,4.32484969359585e-06,4.52774909635346e-06
4.5045009521578e-06,4.28232888214919e-06,4.84824273699535e-06
4.34156222049261e-06,4.33664146163451e-06,4.2957419729395e-06
4.31799967323263e-06,4.16562105660988e-06,4.40898532324798e-06
3.86256001382749e-06,4.35967232228769e-06,3.87922401480132e-06
4.31879108305502e-06,4.5342374604443e-06,3.9386064922786e-06
4.19537631034214e-06,3.88084048838876e-06,3.70743041072379e-06
4.56954889165882e-06,4.3998929143079e-06,4.12771383532969e-06
4.41298036184469e-06,4.60679445310081e-06,4.21779181588831e-06
3.43547327273841e-06,4.0640282899925e-06,3.81105957979539e-06
3.8979374349107e-06,4.31900731770518e-06,4.15489531559919e-06
3.88429339141175e-06,4.46596514766287e-06,4.22378180635513e-06
4.03230744224934e-06,4.29668852272727e-06,4.3091302064549e-06
4.13263807174597e-06,4.35035822331626e-06,3.9879749299905e-06
4.54606461444997e-06,4.05711121520933e-06,4.20874519803713e-06
4.59916112569931e-06,4.2293790008457e-06,4.13043559885655e-06
4.25599893910698e-06,4.09692974687293e-06,4.1844165246203e-06
4.02072191196249e-06,4.13966892413171e-06,4.33714463247788e-06
3.98135204443318e-06,4.29165618625142e-06,4.191566046555e-06
4.28248606773062e-06,4.55189885230397e-06,4.06955214945237e-06
4.42735127768798e-06,4.09182743214237e-06,4.64012170779132e-06
3.8004584822918e-06,3.86169643226884e-06,4.06333955302451e-06
4.1975250804134e-06,4.32232293906842e-06,4.45285758760261e-06
3.9925930717572e-06,3.96930391209885e-06,4.42440535654505e-06
4.5875772491455e-06,4.10704345963488e-06,4.50804212996223e-06
4.45447105355307e-06,3.99159914476782e-06,4.06031752889107e-06
4.59174283955322e-06,4.09572326682046e-06,4.22187315888858e-06
4.21819716960145e-06,4.02802672914675e-06,3.89886106082204e-06
4.25186548614434e-06,3.83439544894143e-06,3.73215846500916e-06
3.84742518209146e-06,4.00567410179316e-06,4.18904473585408e-06
3.77468496553982e-06,4.19051739120588e-06,4.56566112505148e-06
4.40032966789354e-06,4.61581036257003e-06,4.53841827557871e-06
3.99711567492742e-06,4.69319241111851e-06,3.73517478342702e-06
4.08287024185415e-06,4.20181060834121e-06,3.97442687320713e-06
3.50247035399407e-06,4.37475993523964e-06,3.81355639477413e-06
4.11798101044582e-06,4.48519561780801e-06,4.09020672438032e-06
4.35358981975467e-06,4.51927736153835e-06,4.08108863522036e-06
4.14623756111909e-06,4.39957790346168e-06,3.44437646531576e-06
4.2161683650529e-06,4.36442400013052e-06,4.10085106192653e-06
4.03670630782549e-06,4.00992702168506e-06,3.67805370198588e-06
4.228295179719e-06,4.10569986814514e-06,4.08335158366151e-06
4.16294367974817e-06,4.05914660494571e-06,4.23450015980159e-06
3.93869586991819e-06,4.30492320661489e-06,3.99024255008084e-06
3.60831422475226e-06,3.4933655232439e-06,4.07601372102279e-06
4.06419642076699e-06,3.90033106827757e-06,4.0182461678197e-06
4.28188897945516e-06,4.06370395171328e-06,4.19233951815329e-06
3.96046518145829e-06,4.30118208416448e-06,4.74899643340318e-06
4.17338854901563e-06,4.76417226804901e-06,4.69501858461074e-06
3.88992831047383e-06,4.01003849103451e-06,4.17788669699172e-06
3.99623147451193e-06,4.02582686524739e-06,4.10644543197165e-06
3.99451879703416e-06,4.48755169079544e-06,4.33277540651922e-06
4.47556474867894e-06,4.55811938943362e-06,4.35824386861387e-06
4.2856767022061e-06,4.82408581371147e-06,4.41432412875228e-06
4.42417815543717e-06,4.59293813744413e-06,4.15723290817633e-06
3.95058753504909e-06,4.36425482825859e-06,4.20568929614154e-06
4.02395628313371e-06,4.59641977882764e-06,4.72507345915823e-06
3.66829841955738e-06,3.61618621013643e-06,3.87986812442082e-06
4.00220272880935e-06,3.93658230372807e-06,3.99729954713896e-06
3.78835000496569e-06,3.85850056889699e-06,3.96340376880006e-06
4.38813967683062e-06,4.20785448001316e-06,4.24620772975821e-06
4.19336716744867e-06,3.72478704433977e-06,4.23448694304376e-06
4.41063080673225e-06,3.71094590552138e-06,3.84298198052195e-06
3.89774518564669e-06,4.20143088274907e-06,4.31844789615206e-06
4.51033948992274e-06,4.73317486930317e-06,4.51284193485889e-06
4.09763689119512e-06,4.11781081529219e-06,4.1160739348398e-06
4.84741715417133e-06,4.33078311028114e-06,4.47912651614997e-06
4.58461629293037e-06,4.07958582399544e-06,4.52433040865854e-06
4.17925241300578e-06,4.06761302763976e-06,4.55884524675962e-06
3.86546792974443e-06,4.3207748942093e-06,4.11609533525533e-06
3.78591770916053e-06,3.76507726680131e-06,3.94269505011918e-06
3.88689405422482e-06,3.72997622954313e-06,4.3102783806981e-06
4.31817273241059e-06,4.31611895191489e-06,4.34230557450423e-06
3.99941281343976e-06,4.38553954769841e-06,4.56442963391347e-06
3.80387514628122e-06,4.09771656282818e-06,4.31746415964907e-06
4.23007790423102e-06,3.99968954153197e-06,4.3339971275062e-06
4.46740266387906e-06,4.35996485024857e-06,3.72648029972297e-06
4.07341280947598e-06,4.08420142013062e-06,4.47385068062164e-06
4.51194584588503e-06,4.46739451948574e-06,4.11367460058957e-06
4.5462732029249e-06,4.25415279534067e-06,4.57996228823093e-06
3.8664014727781e-06,4.09387730902934e-06,4.17188432558794e-06
4.1223434031831e-06,4.48029205199789e-06,4.67571097014098e-06
3.71565872489574e-06,4.16446006604429e-06,4.1985063225751e-06
4.07035370893205e-06,3.75292226762906e-06,3.63286952861983e-06
4.06449640192925e-06,3.91764993315891e-06,3.90229819809699e-06
4.03790701645154e-06,3.77772205085373e-06,3.86050210570309e-06
3.89242553232864e-06,3.72474028546824e-06,4.4169710276934e-06
4.1772117249758e-06,4.49649461259352e-06,4.2661007155892e-06
4.06577890186562e-06,3.87466562814056e-06,4.24637901445545e-06
4.49309691911526e-06,3.71264100669002e-06,4.51001942104042e-06
4.61049182811601e-06,3.95365354168511e-06,4.10663310054265e-06
4.14882768180264e-06,3.45373876596305e-06,3.98325533333003e-06
4.23652672989619e-06,3.87534139352054e-06,3.99276044919819e-06
4.25984487381171e-06,3.85549865414029e-06,3.9650328954225e-06
4.09687334822228e-06,4.08879084835257e-06,3.93700389060242e-06
3.61215993364486e-06,4.08465667309622e-06,4.01421193102404e-06
4.42454584841253e-06,4.6561599856967e-06,4.24186390516722e-06
4.2230340212342e-06,4.13324368786096e-06,4.04225076852115e-06
3.33575383426805e-06,4.10500316805976e-06,3.6593576667013e-06
4.24727975318484e-06,4.71326085092631e-06,4.12682039467874e-06
4.27067423548511e-06,4.20329533444097e-06,4.46996978519122e-06
3.86448809334494e-06,4.1794772598877e-06,4.17309519109407e-06
4.5713408035956e-06,4.62800103784529e-06,4.44992924581659e-06
4.27920304146098e-06,4.0724193981575e-06,3.83821044690453e-06
4.3995577702122e-06,4.30897057024097e-06,4.05213991255849e-06
4.39071813800393e-06,4.16986176933262e-06,3.97736448929153e-06
3.91475100709383e-06,4.05018157881859e-06,4.39317359091997e-06
3.94089416053761e-06,4.46788778069011e-06,5.00484402665644e-06
4.25197947733273e-06,4.4169623736925e-06,4.38202007985244e-06
3.91786876540929e-06,3.86842311946578e-06,4.08166325171766e-06
3.89466603605501e-06,3.96951137410544e-06,4.06603551740868e-06
3.99758258568074e-06,4.03534875789454e-06,4.26689319214183e-06
3.99196853090483e-06,3.81358424885322e-06,3.94086882092152e-06
4.48533364154127e-06,3.81032410286921e-06,4.16494187954084e-06
4.15444596020111e-06,4.35205088958224e-06,4.52243339595345e-06
3.74711528431558e-06,3.9519886385609e-06,4.27281291538388e-06
4.19747522937809e-06,4.29475111408612e-06,3.75974327105732e-06
4.3601150111503e-06,4.19671377603582e-06,3.83220417461325e-06
4.15662024705529e-06,4.46455964388681e-06,3.90556956135422e-06
4.27538657384311e-06,4.35212690482269e-06,3.62773126995245e-06
4.31360931420803e-06,4.50683148721564e-06,4.37811630618044e-06
4.34204285449109e-06,4.09821502984797e-06,4.25393388212585e-06
4.42628814787549e-06,3.95712469108034e-06,4.7138785192056e-06
3.86172805193549e-06,3.82185500913749e-06,4.38396311420522e-06
4.38357797210676e-06,3.88186111231728e-06,4.33851058590684e-06
4.25691002306621e-06,4.24561849057505e-06,3.82938652021371e-06
4.30146022683728e-06,4.05377320532733e-06,3.99551652760762e-06
3.94345946275322e-06,4.19785990914463e-06,3.98424044571361e-06
3.54473283732572e-06,4.16786928197625e-06,3.93913870831278e-06
4.10784943168618e-06,4.44872843460719e-06,4.3910595709498e-06
3.78581787494191e-06,3.88581960024548e-06,4.38214296261473e-06
4.51208718037296e-06,4.42142172822772e-06,4.11355110227027e-06
4.2656323708344e-06,4.28485380826297e-06,3.77619237574598e-06
4.26272912786943e-06,4.19885624320096e-06,4.29538287532109e-06
4.16296174246514e-06,4.07905881180702e-06,4.29937809285528e-06
4.00979119270532e-06,4.63312513320332e-06,4.27130761717105e-06
4.48201934507493e-06,4.69373229046175e-06,4.40427498311168e-06
3.91615703132672e-06,4.69566445097756e-06,4.47791731959183e-06
3.8094097869692e-06,3.80302398035682e-06,4.09900357760007e-06
4.25897976175672e-06,4.09565484796812e-06,4.16921558557251e-06
4.36724940856765e-06,4.16706373269438e-06,4.85898725841126e-06
4.8820517871017e-06,4.39582331704339e-06,4.91514905300891e-06
4.08039662651554e-06,4.31958049955245e-06,3.9880784075643e-06
4.26177105076241e-06,4.30027127413785e-06,4.45367477632286e-06
4.44337355115645e-06,4.655410439506e-06,3.90705117885218e-06
4.06414333824533e-06,3.94403833781727e-06,4.7162114044971e-06
3.51921691810936e-06,3.81716880075605e-06,4.21162739679396e-06
3.66201545376644e-06,4.61696895253489e-06,3.69819081925354e-06
4.11138045871304e-06,4.23624277971836e-06,4.26805829062929e-06
4.40513373713353e-06,3.85980815874663e-06,4.46648148837502e-06
3.68589391508818e-06,4.64953232965842e-06,4.39532190966483e-06
3.97396529879484e-06,4.08413282842621e-06,4.27070703466341e-06
3.74444494100136e-06,4.31201723939964e-06,4.56433860143059e-06
4.43781197289934e-06,4.64854657471429e-06,4.67758561209868e-06
4.42963608955329e-06,4.59331504909743e-06,4.65592231569254e-06
4.82114882236683e-06,4.38796255925063e-06,5.25665907415982e-06
4.07952713827399e-06,3.70636460599508e-06,4.43390518687328e-06
4.25740456071078e-06,3.76651751874327e-06,4.38605922294971e-06
4.43036444222518e-06,4.4899083010934e-06,4.56346845401469e-06
4.56998594907042e-06,4.34864438584667e-06,3.97829220362563e-06
4.3052850355362e-06,4.44364302090502e-06,3.87318783256186e-06
4.06488886661624e-06,4.12164684694104e-06,4.28341667790688e-06
4.22458835184791e-06,4.09541687741204e-06,3.86205385159372e-06
4.06088917216913e-06,4.19897902469319e-06,4.33917287032162e-06
4.56804265121952e-06,4.24310346764229e-06,4.07453056618204e-06
4.10908362768763e-06,4.38966580407633e-06,4.14631859010143e-06
4.06105337890346e-06,4.40874278769625e-06,4.28619194774766e-06
3.74773707215865e-06,4.12864096689885e-06,4.1291793007898e-06
4.28496558929715e-06,4.09671551149017e-06,4.26437526781496e-06
4.56193086025038e-06,3.97611486105504e-06,4.34179743921406e-06
4.62715305133998e-06,4.47536662232729e-06,4.86671977376634e-06
4.25606489423419e-06,4.59729910146448e-06,4.69478924084548e-06
3.89862057437451e-06,4.0524109783505e-06,4.51187137792667e-06
4.13160341974588e-06,4.24593125913759e-06,4.22642131140385e-06
4.45838901048011e-06,4.50546962835564e-06,4.28575762159158e-06
4.38399316736138e-06,4.05810307568561e-06,4.12244617679794e-06
3.57999168046071e-06,4.13554070612959e-06,3.79007049217997e-06
3.71433598587664e-06,3.72238492518077e-06,4.17249387332377e-06
4.65476937393436e-06,4.79881806059668e-06,4.65388084455736e-06
3.87875624817005e-06,4.97963339285183e-06,4.50612282992511e-06
3.84359204183328e-06,4.50317231999079e-06,4.52365097389573e-06
4.13581424116441e-06,4.09696230793908e-06,4.33284691263603e-06
3.8820695526563e-06,3.79071866179826e-06,3.50871670421319e-06
4.52802113967387e-06,3.4994067838638e-06,4.36588738620535e-06
3.89505782180005e-06,3.98187681730281e-06,3.86491617656432e-06
3.90241310744575e-06,4.15717178459099e-06,3.9698284899999e-06
3.74093844580676e-06,3.79584976702389e-06,3.68849029108707e-06
4.20386058738286e-06,4.01349875227225e-06,4.70991208916655e-06
4.06120045639716e-06,4.16716190796423e-06,4.88236222572426e-06
4.20563303992801e-06,4.1538645175874e-06,4.06405099150011e-06
4.16640032060505e-06,4.33545675518345e-06,4.66376478360517e-06
4.42459371490825e-06,4.3504830022469e-06,4.62909382080512e-06
4.33363783198059e-06,4.02224647658552e-06,4.60819895151216e-06
4.53445852271408e-06,4.09667274374025e-06,4.497249605642e-06
4.09253727853494e-06,3.94816380845648e-06,4.59137063247497e-06
3.9251881914193e-06,4.31763806313031e-06,3.99090748221457e-06
4.54671439126747e-06,4.09955896084889e-06,4.66925660662549e-06
3.88888301024066e-06,4.32129135777696e-06,4.33915328102132e-06
4.29884606991507e-06,4.76387938897089e-06,4.72235973735133e-06
4.29404597814188e-06,4.171701842276e-06,4.42740676133861e-06
3.83286291335972e-06,3.788284180435e-06,4.06059985712044e-06
4.24208789883413e-06,4.01698613848462e-06,4.40114475228648e-06
3.81711541674574e-06,4.25763960378689e-06,4.77933833981495e-06
